date,healthcare_id,medicine_name,quantity_sold,upazila
2024-01-17,PH014,Atorvastatin 10mg,7,Panchbibi
2024-01-17,PH014,Losartan 50mg,7,Panchbibi
2024-01-17,PH015,Paracetamol 500mg,28,Panchbibi
2024-01-17,PH015,ORS Sachet,15,Panchbibi
2024-01-17,PH015,Metronidazole 400mg,12,Panchbibi
2024-01-17,PH015,Cetirizine 10mg,13,Panchbibi
2024-01-17,PH015,Amoxicillin 500mg,8,Panchbibi
2024-01-17,PH015,Azithromycin 500mg,4,Panchbibi
2024-01-17,PH015,Zinc 20mg (child),5,Panchbibi
2024-01-17,PH015,Ciprofloxacin 500mg,5,Panchbibi
2024-01-17,PH015,Antihistamine Syrup,9,Panchbibi
2024-01-17,PH015,Vitamin C 500mg,16,Panchbibi
2024-01-17,PH015,Ranitidine 150mg,13,Panchbibi
2024-01-17,PH015,Antacid Tablet,22,Panchbibi
2024-01-17,PH015,Insulin (vial),3,Panchbibi
2024-01-17,PH015,Atorvastatin 10mg,5,Panchbibi
2024-01-17,PH015,Losartan 50mg,5,Panchbibi
2024-01-17,PH016,Paracetamol 500mg,35,Panchbibi
2024-01-17,PH016,ORS Sachet,17,Panchbibi
2024-01-17,PH016,Metronidazole 400mg,12,Panchbibi
2024-01-17,PH016,Cetirizine 10mg,11,Panchbibi
2024-01-17,PH016,Amoxicillin 500mg,5,Panchbibi
2024-01-17,PH016,Azithromycin 500mg,4,Panchbibi
2024-01-17,PH016,Zinc 20mg (child),8,Panchbibi
2024-01-17,PH016,Ciprofloxacin 500mg,4,Panchbibi
2024-01-17,PH016,Antihistamine Syrup,12,Panchbibi
2024-01-17,PH016,Vitamin C 500mg,22,Panchbibi
2024-01-17,PH016,Ranitidine 150mg,14,Panchbibi
2024-01-17,PH016,Antacid Tablet,20,Panchbibi
2024-01-17,PH016,Insulin (vial),3,Panchbibi
2024-01-17,PH016,Atorvastatin 10mg,7,Panchbibi
2024-01-17,PH016,Losartan 50mg,8,Panchbibi
2024-01-17,PH017,Paracetamol 500mg,37,Panchbibi
2024-01-17,PH017,ORS Sachet,16,Panchbibi
2024-01-17,PH017,Metronidazole 400mg,7,Panchbibi
2024-01-17,PH017,Cetirizine 10mg,13,Panchbibi
2024-01-17,PH017,Amoxicillin 500mg,7,Panchbibi
2024-01-17,PH017,Azithromycin 500mg,5,Panchbibi
2024-01-17,PH017,Zinc 20mg (child),8,Panchbibi
2024-01-17,PH017,Ciprofloxacin 500mg,4,Panchbibi
2024-01-17,PH017,Antihistamine Syrup,12,Panchbibi
2024-01-17,PH017,Vitamin C 500mg,22,Panchbibi
2024-01-17,PH017,Ranitidine 150mg,14,Panchbibi
2024-01-17,PH017,Antacid Tablet,13,Panchbibi
2024-01-17,PH017,Insulin (vial),3,Panchbibi
2024-01-17,PH017,Atorvastatin 10mg,4,Panchbibi
2024-01-17,PH017,Losartan 50mg,7,Panchbibi
2024-01-17,PH018,Paracetamol 500mg,42,Joypurhat Sadar
2024-01-17,PH018,ORS Sachet,13,Joypurhat Sadar
2024-01-17,PH018,Metronidazole 400mg,10,Joypurhat Sadar
2024-01-17,PH018,Cetirizine 10mg,12,Joypurhat Sadar
2024-01-17,PH018,Amoxicillin 500mg,9,Joypurhat Sadar
2024-01-17,PH018,Azithromycin 500mg,4,Joypurhat Sadar
2024-01-17,PH018,Zinc 20mg (child),6,Joypurhat Sadar
2024-01-17,PH018,Ciprofloxacin 500mg,5,Joypurhat Sadar
2024-01-17,PH018,Antihistamine Syrup,8,Joypurhat Sadar
2024-01-17,PH018,Vitamin C 500mg,21,Joypurhat Sadar
2024-01-17,PH018,Ranitidine 150mg,10,Joypurhat Sadar
2024-01-17,PH018,Antacid Tablet,14,Joypurhat Sadar
2024-01-17,PH018,Insulin (vial),3,Joypurhat Sadar
2024-01-17,PH018,Atorvastatin 10mg,4,Joypurhat Sadar
2024-01-17,PH018,Losartan 50mg,7,Joypurhat Sadar
2024-01-17,PH019,Paracetamol 500mg,30,Akkelpur
2024-01-17,PH019,ORS Sachet,12,Akkelpur
2024-01-17,PH019,Metronidazole 400mg,9,Akkelpur
2024-01-17,PH019,Cetirizine 10mg,10,Akkelpur
2024-01-17,PH019,Amoxicillin 500mg,6,Akkelpur
2024-01-17,PH019,Azithromycin 500mg,5,Akkelpur
2024-01-17,PH019,Zinc 20mg (child),6,Akkelpur
2024-01-17,PH019,Ciprofloxacin 500mg,5,Akkelpur
2024-01-17,PH019,Antihistamine Syrup,7,Akkelpur
2024-01-17,PH019,Vitamin C 500mg,21,Akkelpur
2024-01-17,PH019,Ranitidine 150mg,12,Akkelpur
2024-01-17,PH019,Antacid Tablet,17,Akkelpur
2024-01-17,PH019,Insulin (vial),3,Akkelpur
2024-01-17,PH019,Atorvastatin 10mg,5,Akkelpur
2024-01-17,PH019,Losartan 50mg,7,Akkelpur
2024-01-18,PH000,Paracetamol 500mg,34,Joypurhat Sadar
2024-01-18,PH000,ORS Sachet,10,Joypurhat Sadar
2024-01-18,PH000,Metronidazole 400mg,9,Joypurhat Sadar
2024-01-18,PH000,Cetirizine 10mg,12,Joypurhat Sadar
2024-01-18,PH000,Amoxicillin 500mg,8,Joypurhat Sadar
2024-01-18,PH000,Azithromycin 500mg,5,Joypurhat Sadar
2024-01-18,PH000,Zinc 20mg (child),9,Joypurhat Sadar
2024-01-18,PH000,Ciprofloxacin 500mg,6,Joypurhat Sadar
2024-01-18,PH000,Antihistamine Syrup,10,Joypurhat Sadar
2024-01-18,PH000,Vitamin C 500mg,20,Joypurhat Sadar
2024-01-18,PH000,Ranitidine 150mg,16,Joypurhat Sadar
2024-01-18,PH000,Antacid Tablet,20,Joypurhat Sadar
2024-01-18,PH000,Insulin (vial),4,Joypurhat Sadar
2024-01-18,PH000,Atorvastatin 10mg,6,Joypurhat Sadar
2024-01-18,PH000,Losartan 50mg,8,Joypurhat Sadar
2024-01-18,PH001,Paracetamol 500mg,51,Joypurhat Sadar
2024-01-18,PH001,ORS Sachet,14,Joypurhat Sadar
2024-01-18,PH001,Metronidazole 400mg,7,Joypurhat Sadar
2024-01-18,PH001,Cetirizine 10mg,18,Joypurhat Sadar
2024-01-18,PH001,Amoxicillin 500mg,10,Joypurhat Sadar
2024-01-18,PH001,Azithromycin 500mg,4,Joypurhat Sadar
2024-01-18,PH001,Zinc 20mg (child),7,Joypurhat Sadar
2024-01-18,PH001,Ciprofloxacin 500mg,6,Joypurhat Sadar
2024-01-18,PH001,Antihistamine Syrup,11,Joypurhat Sadar
2024-01-18,PH001,Vitamin C 500mg,22,Joypurhat Sadar
2024-01-18,PH001,Ranitidine 150mg,11,Joypurhat Sadar
2024-01-18,PH001,Antacid Tablet,15,Joypurhat Sadar
2024-01-18,PH001,Insulin (vial),4,Joypurhat Sadar
2024-01-18,PH001,Atorvastatin 10mg,6,Joypurhat Sadar
2024-01-18,PH001,Losartan 50mg,8,Joypurhat Sadar
2024-01-18,PH002,Paracetamol 500mg,42,Joypurhat Sadar
2024-01-18,PH002,ORS Sachet,16,Joypurhat Sadar
2024-01-18,PH002,Metronidazole 400mg,10,Joypurhat Sadar
2024-01-18,PH002,Cetirizine 10mg,18,Joypurhat Sadar
2024-01-18,PH002,Amoxicillin 500mg,9,Joypurhat Sadar
2024-01-18,PH002,Azithromycin 500mg,4,Joypurhat Sadar
2024-01-18,PH002,Zinc 20mg (child),5,Joypurhat Sadar
2024-01-18,PH002,Ciprofloxacin 500mg,5,Joypurhat Sadar
2024-01-18,PH002,Antihistamine Syrup,9,Joypurhat Sadar
2024-01-18,PH002,Vitamin C 500mg,22,Joypurhat Sadar
2024-01-18,PH002,Ranitidine 150mg,11,Joypurhat Sadar
2024-01-18,PH002,Antacid Tablet,20,Joypurhat Sadar
2024-01-18,PH002,Insulin (vial),4,Joypurhat Sadar
2024-01-18,PH002,Atorvastatin 10mg,4,Joypurhat Sadar
2024-01-18,PH002,Losartan 50mg,5,Joypurhat Sadar
2024-01-18,PH003,Paracetamol 500mg,53,Joypurhat Sadar
2024-01-18,PH003,ORS Sachet,17,Joypurhat Sadar
2024-01-18,PH003,Metronidazole 400mg,8,Joypurhat Sadar
2024-01-18,PH003,Cetirizine 10mg,16,Joypurhat Sadar
2024-01-18,PH003,Amoxicillin 500mg,9,Joypurhat Sadar
2024-01-18,PH003,Azithromycin 500mg,5,Joypurhat Sadar
2024-01-18,PH003,Zinc 20mg (child),7,Joypurhat Sadar
2024-01-18,PH003,Ciprofloxacin 500mg,5,Joypurhat Sadar
2024-01-18,PH003,Antihistamine Syrup,10,Joypurhat Sadar
2024-01-18,PH003,Vitamin C 500mg,23,Joypurhat Sadar
2024-01-18,PH003,Ranitidine 150mg,17,Joypurhat Sadar
2024-01-18,PH003,Antacid Tablet,16,Joypurhat Sadar
2024-01-18,PH003,Insulin (vial),3,Joypurhat Sadar
2024-01-18,PH003,Atorvastatin 10mg,7,Joypurhat Sadar
2024-01-18,PH003,Losartan 50mg,7,Joypurhat Sadar
2024-01-18,PH004,Paracetamol 500mg,52,Joypurhat Sadar
2024-01-18,PH004,ORS Sachet,14,Joypurhat Sadar
2024-01-18,PH004,Metronidazole 400mg,11,Joypurhat Sadar
2024-01-18,PH004,Cetirizine 10mg,16,Joypurhat Sadar
2024-01-18,PH004,Amoxicillin 500mg,6,Joypurhat Sadar
2024-01-18,PH004,Azithromycin 500mg,5,Joypurhat Sadar
2024-01-18,PH004,Zinc 20mg (child),5,Joypurhat Sadar
2024-01-18,PH004,Ciprofloxacin 500mg,7,Joypurhat Sadar
2024-01-18,PH004,Antihistamine Syrup,10,Joypurhat Sadar
2024-01-18,PH004,Vitamin C 500mg,23,Joypurhat Sadar
2024-01-18,PH004,Ranitidine 150mg,14,Joypurhat Sadar
2024-01-18,PH004,Antacid Tablet,17,Joypurhat Sadar
2024-01-18,PH004,Insulin (vial),4,Joypurhat Sadar
2024-01-18,PH004,Atorvastatin 10mg,7,Joypurhat Sadar
2024-01-18,PH004,Losartan 50mg,5,Joypurhat Sadar
2024-01-18,PH005,Paracetamol 500mg,38,Akkelpur
2024-01-18,PH005,ORS Sachet,11,Akkelpur
2024-01-18,PH005,Metronidazole 400mg,7,Akkelpur
2024-01-18,PH005,Cetirizine 10mg,14,Akkelpur
2024-01-18,PH005,Amoxicillin 500mg,9,Akkelpur
2024-01-18,PH005,Azithromycin 500mg,4,Akkelpur
2024-01-18,PH005,Zinc 20mg (child),7,Akkelpur
2024-01-18,PH005,Ciprofloxacin 500mg,6,Akkelpur
2024-01-18,PH005,Antihistamine Syrup,7,Akkelpur
2024-01-18,PH005,Vitamin C 500mg,23,Akkelpur
2024-01-18,PH005,Ranitidine 150mg,17,Akkelpur
2024-01-18,PH005,Antacid Tablet,22,Akkelpur
2024-01-18,PH005,Insulin (vial),4,Akkelpur
2024-01-18,PH005,Atorvastatin 10mg,4,Akkelpur
2024-01-18,PH005,Losartan 50mg,5,Akkelpur
2024-01-18,PH006,Paracetamol 500mg,23,Akkelpur
2024-01-18,PH006,ORS Sachet,15,Akkelpur
2024-01-18,PH006,Metronidazole 400mg,9,Akkelpur
2024-01-18,PH006,Cetirizine 10mg,12,Akkelpur
2024-01-18,PH006,Amoxicillin 500mg,6,Akkelpur
2024-01-18,PH006,Azithromycin 500mg,5,Akkelpur
2024-01-18,PH006,Zinc 20mg (child),7,Akkelpur
2024-01-18,PH006,Ciprofloxacin 500mg,6,Akkelpur
2024-01-18,PH006,Antihistamine Syrup,12,Akkelpur
2024-01-18,PH006,Vitamin C 500mg,17,Akkelpur
2024-01-18,PH006,Ranitidine 150mg,17,Akkelpur
2024-01-18,PH006,Antacid Tablet,17,Akkelpur
2024-01-18,PH006,Insulin (vial),5,Akkelpur
2024-01-18,PH006,Atorvastatin 10mg,5,Akkelpur
2024-01-18,PH006,Losartan 50mg,5,Akkelpur
2024-01-18,PH007,Paracetamol 500mg,21,Akkelpur
2024-01-18,PH007,ORS Sachet,19,Akkelpur
2024-01-18,PH007,Metronidazole 400mg,9,Akkelpur
2024-01-18,PH007,Cetirizine 10mg,9,Akkelpur
2024-01-18,PH007,Amoxicillin 500mg,7,Akkelpur
2024-01-18,PH007,Azithromycin 500mg,4,Akkelpur
2024-01-18,PH007,Zinc 20mg (child),8,Akkelpur
2024-01-18,PH007,Ciprofloxacin 500mg,4,Akkelpur
2024-01-18,PH007,Antihistamine Syrup,11,Akkelpur
2024-01-18,PH007,Vitamin C 500mg,23,Akkelpur
2024-01-18,PH007,Ranitidine 150mg,12,Akkelpur
2024-01-18,PH007,Antacid Tablet,21,Akkelpur
2024-01-18,PH007,Insulin (vial),4,Akkelpur
2024-01-18,PH007,Atorvastatin 10mg,5,Akkelpur
2024-01-18,PH007,Losartan 50mg,7,Akkelpur
2024-01-18,PH008,Paracetamol 500mg,28,Kalai
2024-01-18,PH008,ORS Sachet,13,Kalai
2024-01-18,PH008,Metronidazole 400mg,9,Kalai
2024-01-18,PH008,Cetirizine 10mg,11,Kalai
2024-01-18,PH008,Amoxicillin 500mg,8,Kalai
2024-01-18,PH008,Azithromycin 500mg,5,Kalai
2024-01-18,PH008,Zinc 20mg (child),7,Kalai
2024-01-18,PH008,Ciprofloxacin 500mg,4,Kalai
2024-01-18,PH008,Antihistamine Syrup,9,Kalai
2024-01-18,PH008,Vitamin C 500mg,25,Kalai
2024-01-18,PH008,Ranitidine 150mg,16,Kalai
2024-01-18,PH008,Antacid Tablet,14,Kalai
2024-01-18,PH008,Insulin (vial),5,Kalai
2024-01-18,PH008,Atorvastatin 10mg,6,Kalai
2024-01-18,PH008,Losartan 50mg,5,Kalai
2024-01-18,PH009,Paracetamol 500mg,22,Kalai
2024-01-18,PH009,ORS Sachet,10,Kalai
2024-01-18,PH009,Metronidazole 400mg,11,Kalai
2024-01-18,PH009,Cetirizine 10mg,11,Kalai
2024-01-18,PH009,Amoxicillin 500mg,7,Kalai
2024-01-18,PH009,Azithromycin 500mg,6,Kalai
2024-01-18,PH009,Zinc 20mg (child),6,Kalai
2024-01-18,PH009,Ciprofloxacin 500mg,6,Kalai
2024-01-18,PH009,Antihistamine Syrup,9,Kalai
2024-01-18,PH009,Vitamin C 500mg,19,Kalai
2024-01-18,PH009,Ranitidine 150mg,16,Kalai
2024-01-18,PH009,Antacid Tablet,19,Kalai
2024-01-18,PH009,Insulin (vial),3,Kalai
2024-01-18,PH009,Atorvastatin 10mg,4,Kalai
2024-01-18,PH009,Losartan 50mg,7,Kalai
2024-01-18,PH010,Paracetamol 500mg,30,Kalai
2024-01-18,PH010,ORS Sachet,14,Kalai
2024-01-18,PH010,Metronidazole 400mg,9,Kalai
2024-01-18,PH010,Cetirizine 10mg,9,Kalai
2024-01-18,PH010,Amoxicillin 500mg,8,Kalai
2024-01-18,PH010,Azithromycin 500mg,5,Kalai
2024-01-18,PH010,Zinc 20mg (child),9,Kalai
2024-01-18,PH010,Ciprofloxacin 500mg,5,Kalai
2024-01-18,PH010,Antihistamine Syrup,10,Kalai
2024-01-18,PH010,Vitamin C 500mg,18,Kalai
2024-01-18,PH010,Ranitidine 150mg,14,Kalai
2024-01-18,PH010,Antacid Tablet,16,Kalai
2024-01-18,PH010,Insulin (vial),5,Kalai
2024-01-18,PH010,Atorvastatin 10mg,6,Kalai
2024-01-18,PH010,Losartan 50mg,7,Kalai
2024-01-18,PH011,Paracetamol 500mg,23,Khetlal
2024-01-18,PH011,ORS Sachet,14,Khetlal
2024-01-18,PH011,Metronidazole 400mg,11,Khetlal
2024-01-18,PH011,Cetirizine 10mg,9,Khetlal
2024-01-18,PH011,Amoxicillin 500mg,9,Khetlal
2024-01-18,PH011,Azithromycin 500mg,6,Khetlal
2024-01-18,PH011,Zinc 20mg (child),10,Khetlal
2024-01-18,PH011,Ciprofloxacin 500mg,7,Khetlal
2024-01-18,PH011,Antihistamine Syrup,9,Khetlal
2024-01-18,PH011,Vitamin C 500mg,14,Khetlal
2024-01-18,PH011,Ranitidine 150mg,17,Khetlal
2024-01-18,PH011,Antacid Tablet,13,Khetlal
2024-01-18,PH011,Insulin (vial),3,Khetlal
2024-01-18,PH011,Atorvastatin 10mg,6,Khetlal
2024-01-18,PH011,Losartan 50mg,8,Khetlal
2024-01-18,PH012,Paracetamol 500mg,22,Khetlal
2024-01-18,PH012,ORS Sachet,16,Khetlal
2024-01-18,PH012,Metronidazole 400mg,11,Khetlal
2024-01-18,PH012,Cetirizine 10mg,10,Khetlal
2024-01-18,PH012,Amoxicillin 500mg,5,Khetlal
2024-01-18,PH012,Azithromycin 500mg,4,Khetlal
2024-01-18,PH012,Zinc 20mg (child),9,Khetlal
2024-01-18,PH012,Ciprofloxacin 500mg,5,Khetlal
2024-01-18,PH012,Antihistamine Syrup,10,Khetlal
2024-01-18,PH012,Vitamin C 500mg,19,Khetlal
2024-01-18,PH012,Ranitidine 150mg,15,Khetlal
2024-01-18,PH012,Antacid Tablet,17,Khetlal
2024-01-18,PH012,Insulin (vial),5,Khetlal
2024-01-18,PH012,Atorvastatin 10mg,7,Khetlal
2024-01-18,PH012,Losartan 50mg,6,Khetlal
2024-01-18,PH013,Paracetamol 500mg,21,Khetlal
2024-01-18,PH013,ORS Sachet,18,Khetlal
2024-01-18,PH013,Metronidazole 400mg,11,Khetlal
2024-01-18,PH013,Cetirizine 10mg,13,Khetlal
2024-01-18,PH013,Amoxicillin 500mg,8,Khetlal
2024-01-18,PH013,Azithromycin 500mg,3,Khetlal
2024-01-18,PH013,Zinc 20mg (child),7,Khetlal
2024-01-18,PH013,Ciprofloxacin 500mg,4,Khetlal
2024-01-18,PH013,Antihistamine Syrup,7,Khetlal
2024-01-18,PH013,Vitamin C 500mg,25,Khetlal
2024-01-18,PH013,Ranitidine 150mg,16,Khetlal
2024-01-18,PH013,Antacid Tablet,19,Khetlal
2024-01-18,PH013,Insulin (vial),3,Khetlal
2024-01-18,PH013,Atorvastatin 10mg,4,Khetlal
2024-01-18,PH013,Losartan 50mg,7,Khetlal
2024-01-18,PH014,Paracetamol 500mg,36,Panchbibi
2024-01-18,PH014,ORS Sachet,13,Panchbibi
2024-01-18,PH014,Metronidazole 400mg,7,Panchbibi
2024-01-18,PH014,Cetirizine 10mg,10,Panchbibi
2024-01-18,PH014,Amoxicillin 500mg,9,Panchbibi
2024-01-18,PH014,Azithromycin 500mg,3,Panchbibi
2024-01-18,PH014,Zinc 20mg (child),6,Panchbibi
2024-01-18,PH014,Ciprofloxacin 500mg,4,Panchbibi
2024-01-18,PH014,Antihistamine Syrup,10,Panchbibi
2024-01-18,PH014,Vitamin C 500mg,15,Panchbibi
2024-01-18,PH014,Ranitidine 150mg,13,Panchbibi
2024-01-18,PH014,Antacid Tablet,21,Panchbibi
2024-01-18,PH014,Insulin (vial),3,Panchbibi
2024-01-18,PH014,Atorvastatin 10mg,6,Panchbibi
2024-01-18,PH014,Losartan 50mg,6,Panchbibi
2024-01-18,PH015,Paracetamol 500mg,35,Panchbibi
2024-01-18,PH015,ORS Sachet,18,Panchbibi
2024-01-18,PH015,Metronidazole 400mg,9,Panchbibi
2024-01-18,PH015,Cetirizine 10mg,9,Panchbibi
2024-01-18,PH015,Amoxicillin 500mg,6,Panchbibi
2024-01-18,PH015,Azithromycin 500mg,6,Panchbibi
2024-01-18,PH015,Zinc 20mg (child),6,Panchbibi
2024-01-18,PH015,Ciprofloxacin 500mg,5,Panchbibi
2024-01-18,PH015,Antihistamine Syrup,12,Panchbibi
2024-01-18,PH015,Vitamin C 500mg,23,Panchbibi
2024-01-18,PH015,Ranitidine 150mg,11,Panchbibi
2024-01-18,PH015,Antacid Tablet,17,Panchbibi
2024-01-18,PH015,Insulin (vial),4,Panchbibi
2024-01-18,PH015,Atorvastatin 10mg,4,Panchbibi
2024-01-18,PH015,Losartan 50mg,7,Panchbibi
2024-01-18,PH016,Paracetamol 500mg,27,Panchbibi
2024-01-18,PH016,ORS Sachet,16,Panchbibi
2024-01-18,PH016,Metronidazole 400mg,11,Panchbibi
2024-01-18,PH016,Cetirizine 10mg,9,Panchbibi
2024-01-18,PH016,Amoxicillin 500mg,6,Panchbibi
2024-01-18,PH016,Azithromycin 500mg,4,Panchbibi
2024-01-18,PH016,Zinc 20mg (child),7,Panchbibi
2024-01-18,PH016,Ciprofloxacin 500mg,6,Panchbibi
2024-01-18,PH016,Antihistamine Syrup,11,Panchbibi
2024-01-18,PH016,Vitamin C 500mg,20,Panchbibi
2024-01-18,PH016,Ranitidine 150mg,12,Panchbibi
2024-01-18,PH016,Antacid Tablet,20,Panchbibi
2024-01-18,PH016,Insulin (vial),3,Panchbibi
2024-01-18,PH016,Atorvastatin 10mg,4,Panchbibi
2024-01-18,PH016,Losartan 50mg,8,Panchbibi
2024-01-18,PH017,Paracetamol 500mg,21,Panchbibi
2024-01-18,PH017,ORS Sachet,18,Panchbibi
2024-01-18,PH017,Metronidazole 400mg,9,Panchbibi
2024-01-18,PH017,Cetirizine 10mg,13,Panchbibi
2024-01-18,PH017,Amoxicillin 500mg,10,Panchbibi
2024-01-18,PH017,Azithromycin 500mg,5,Panchbibi
2024-01-18,PH017,Zinc 20mg (child),5,Panchbibi
2024-01-18,PH017,Ciprofloxacin 500mg,7,Panchbibi
2024-01-18,PH017,Antihistamine Syrup,10,Panchbibi
2024-01-18,PH017,Vitamin C 500mg,25,Panchbibi
2024-01-18,PH017,Ranitidine 150mg,13,Panchbibi
2024-01-18,PH017,Antacid Tablet,22,Panchbibi
2024-01-18,PH017,Insulin (vial),4,Panchbibi
2024-01-18,PH017,Atorvastatin 10mg,5,Panchbibi
2024-01-18,PH017,Losartan 50mg,6,Panchbibi
2024-01-18,PH018,Paracetamol 500mg,34,Joypurhat Sadar
2024-01-18,PH018,ORS Sachet,16,Joypurhat Sadar
2024-01-18,PH018,Metronidazole 400mg,9,Joypurhat Sadar
2024-01-18,PH018,Cetirizine 10mg,18,Joypurhat Sadar
2024-01-18,PH018,Amoxicillin 500mg,9,Joypurhat Sadar
2024-01-18,PH018,Azithromycin 500mg,5,Joypurhat Sadar
2024-01-18,PH018,Zinc 20mg (child),8,Joypurhat Sadar
2024-01-18,PH018,Ciprofloxacin 500mg,4,Joypurhat Sadar
2024-01-18,PH018,Antihistamine Syrup,9,Joypurhat Sadar
2024-01-18,PH018,Vitamin C 500mg,25,Joypurhat Sadar
2024-01-18,PH018,Ranitidine 150mg,11,Joypurhat Sadar
2024-01-18,PH018,Antacid Tablet,18,Joypurhat Sadar
2024-01-18,PH018,Insulin (vial),4,Joypurhat Sadar
2024-01-18,PH018,Atorvastatin 10mg,7,Joypurhat Sadar
2024-01-18,PH018,Losartan 50mg,4,Joypurhat Sadar
2024-01-18,PH019,Paracetamol 500mg,22,Akkelpur
2024-01-18,PH019,ORS Sachet,11,Akkelpur
2024-01-18,PH019,Metronidazole 400mg,9,Akkelpur
2024-01-18,PH019,Cetirizine 10mg,9,Akkelpur
2024-01-18,PH019,Amoxicillin 500mg,6,Akkelpur
2024-01-18,PH019,Azithromycin 500mg,4,Akkelpur
2024-01-18,PH019,Zinc 20mg (child),5,Akkelpur
2024-01-18,PH019,Ciprofloxacin 500mg,4,Akkelpur
2024-01-18,PH019,Antihistamine Syrup,12,Akkelpur
2024-01-18,PH019,Vitamin C 500mg,21,Akkelpur
2024-01-18,PH019,Ranitidine 150mg,16,Akkelpur
2024-01-18,PH019,Antacid Tablet,22,Akkelpur
2024-01-18,PH019,Insulin (vial),4,Akkelpur
2024-01-18,PH019,Atorvastatin 10mg,6,Akkelpur
2024-01-18,PH019,Losartan 50mg,5,Akkelpur
2024-01-19,PH000,Paracetamol 500mg,61,Joypurhat Sadar
2024-01-19,PH000,ORS Sachet,11,Joypurhat Sadar
2024-01-19,PH000,Metronidazole 400mg,10,Joypurhat Sadar
2024-01-19,PH000,Cetirizine 10mg,21,Joypurhat Sadar
2024-01-19,PH000,Amoxicillin 500mg,8,Joypurhat Sadar
2024-01-19,PH000,Azithromycin 500mg,6,Joypurhat Sadar
2024-01-19,PH000,Zinc 20mg (child),9,Joypurhat Sadar
2024-01-19,PH000,Ciprofloxacin 500mg,6,Joypurhat Sadar
2024-01-19,PH000,Antihistamine Syrup,8,Joypurhat Sadar
2024-01-19,PH000,Vitamin C 500mg,23,Joypurhat Sadar
2024-01-19,PH000,Ranitidine 150mg,17,Joypurhat Sadar
2024-01-19,PH000,Antacid Tablet,19,Joypurhat Sadar
2024-01-19,PH000,Insulin (vial),5,Joypurhat Sadar
2024-01-19,PH000,Atorvastatin 10mg,5,Joypurhat Sadar
2024-01-19,PH000,Losartan 50mg,6,Joypurhat Sadar
2024-01-19,PH001,Paracetamol 500mg,63,Joypurhat Sadar
2024-01-19,PH001,ORS Sachet,17,Joypurhat Sadar
2024-01-19,PH001,Metronidazole 400mg,8,Joypurhat Sadar
2024-01-19,PH001,Cetirizine 10mg,13,Joypurhat Sadar
2024-01-19,PH001,Amoxicillin 500mg,5,Joypurhat Sadar
2024-01-19,PH001,Azithromycin 500mg,5,Joypurhat Sadar
2024-01-19,PH001,Zinc 20mg (child),7,Joypurhat Sadar
2024-01-19,PH001,Ciprofloxacin 500mg,5,Joypurhat Sadar
2024-01-19,PH001,Antihistamine Syrup,7,Joypurhat Sadar
2024-01-19,PH001,Vitamin C 500mg,31,Joypurhat Sadar
2024-01-19,PH001,Ranitidine 150mg,12,Joypurhat Sadar
2024-01-19,PH001,Antacid Tablet,17,Joypurhat Sadar
2024-01-19,PH001,Insulin (vial),3,Joypurhat Sadar
2024-01-19,PH001,Atorvastatin 10mg,7,Joypurhat Sadar
2024-01-19,PH001,Losartan 50mg,7,Joypurhat Sadar
2024-01-19,PH002,Paracetamol 500mg,41,Joypurhat Sadar
2024-01-19,PH002,ORS Sachet,14,Joypurhat Sadar
2024-01-19,PH002,Metronidazole 400mg,7,Joypurhat Sadar
2024-01-19,PH002,Cetirizine 10mg,19,Joypurhat Sadar
2024-01-19,PH002,Amoxicillin 500mg,6,Joypurhat Sadar
2024-01-19,PH002,Azithromycin 500mg,5,Joypurhat Sadar
2024-01-19,PH002,Zinc 20mg (child),9,Joypurhat Sadar
2024-01-19,PH002,Ciprofloxacin 500mg,6,Joypurhat Sadar
2024-01-19,PH002,Antihistamine Syrup,7,Joypurhat Sadar
2024-01-19,PH002,Vitamin C 500mg,18,Joypurhat Sadar
2024-01-19,PH002,Ranitidine 150mg,14,Joypurhat Sadar
2024-01-19,PH002,Antacid Tablet,15,Joypurhat Sadar
2024-01-19,PH002,Insulin (vial),3,Joypurhat Sadar
2024-01-19,PH002,Atorvastatin 10mg,7,Joypurhat Sadar
2024-01-19,PH002,Losartan 50mg,5,Joypurhat Sadar
2024-01-19,PH003,Paracetamol 500mg,55,Joypurhat Sadar
2024-01-19,PH003,ORS Sachet,18,Joypurhat Sadar
2024-01-19,PH003,Metronidazole 400mg,10,Joypurhat Sadar
2024-01-19,PH003,Cetirizine 10mg,14,Joypurhat Sadar
2024-01-19,PH003,Amoxicillin 500mg,8,Joypurhat Sadar
2024-01-19,PH003,Azithromycin 500mg,6,Joypurhat Sadar
2024-01-19,PH003,Zinc 20mg (child),8,Joypurhat Sadar
2024-01-19,PH003,Ciprofloxacin 500mg,6,Joypurhat Sadar
2024-01-19,PH003,Antihistamine Syrup,12,Joypurhat Sadar
2024-01-19,PH003,Vitamin C 500mg,24,Joypurhat Sadar
2024-01-19,PH003,Ranitidine 150mg,13,Joypurhat Sadar
2024-01-19,PH003,Antacid Tablet,21,Joypurhat Sadar
2024-01-19,PH003,Insulin (vial),4,Joypurhat Sadar
2024-01-19,PH003,Atorvastatin 10mg,7,Joypurhat Sadar
2024-01-19,PH003,Losartan 50mg,7,Joypurhat Sadar
2024-01-19,PH004,Paracetamol 500mg,35,Joypurhat Sadar
